12.0  14.8                0
12.0  15.0                0
12.0  15.2                0
12.0  15.4                0
12.0  15.6                0
12.0  15.8                0
12.0  16.0                0
12.0  16.2                0
12.0  16.4                0
12.0  16.6                0
12.0  16.8                0
12.0  17.0                0
12.0  17.2                0
12.0  17.4                0
12.0  17.6                0
12.0  17.8                0
12.0  18.0                0
12.0  18.2                0
12.0  18.4                0
12.2  10.0                0
12.2  10.2                0
12.2  10.4                0
12.2  10.6                0
12.2  10.8                0
12.2  11.0                0
12.2  11.2                0
12.2  11.4                0
12.2  11.6                0
12.2  11.8                0
12.2  12.0                0
12.2  12.2                0
12.2  12.4                0
12.2  12.6                0
12.2  12.8                0
12.2  13.0                0
12.2  13.2                0
12.2  13.4                0
12.2  13.6                0
12.2  13.8                0
12.2  14.0                0
12.2  14.2                0
12.2  14.4                0
12.2  14.6                0
12.2  14.8                0
12.2  15.0                0
12.2  15.2                0
12.2  15.4                0
12.2  15.6                0
12.2  15.8                0
12.2  16.0                0
12.2  16.2                0
12.2  16.4                0
12.2  16.6                0
12.2  16.8                0
12.2  17.0                0
12.2  17.2                0
12.2  17.4                0
12.2  17.6                0
12.2  17.8                0
12.2  18.0                0
12.2  18.2                0
12.2  18.4                0
12.4  10.0                0
12.4  10.2                0
12.4  10.4                0
12.4  10.6                0
12.4  10.8                0
12.4  11.0                0
12.4  11.2                0
12.4  11.4                0
12.4  11.6                0
12.4  11.8                0
12.4  12.0                0
12.4  12.2                0
12.4  12.4                0
12.4  12.6                0
12.4  12.8                0
12.4  13.0                0
12.4  13.2                0
12.4  13.4                0
12.4  13.6                0
12.4  13.8                0
12.4  14.0                0
12.4  14.2                0
12.4  14.4                0
12.4  14.6                0
12.4  14.8                0
12.4  15.0                0
12.4  15.2                0
12.4  15.4                0
12.4  15.6                0
12.4  15.8                0
12.4  16.0                0
12.4  16.2                0
12.4  16.4                0
12.4  16.6                0
12.4  16.8                0
12.4  17.0                0
12.4  17.2                0
12.4  17.4                0
12.4  17.6                0
12.4  17.8                0
12.4  18.0                0
12.4  18.2                0
12.4  18.4                0
12.6  10.0                0
12.6  10.2                0
12.6  10.4                0
12.6  10.6                0
12.6  10.8                0
12.6  11.0                0
12.6  11.2                0
12.6  11.4                0
12.6  11.6                0
12.6  11.8                0
12.6  12.0                0
12.6  12.2                0
12.6  12.4                0
12.6  12.6                0
12.6  12.8                0
12.6  13.0                0
12.6  13.2                0
12.6  13.4                0
12.6  13.6                0
12.6  13.8                0
12.6  14.0                0
12.6  14.2                0
12.6  14.4                0
12.6  14.6                0
12.6  14.8                0
12.6  15.0                0
12.6  15.2                0
12.6  15.4                0
12.6  15.6                0
12.6  15.8                0
12.6  16.0                0
12.6  16.2                0
12.6  16.4                0
12.6  16.6                0
12.6  16.8                0
12.6  17.0                0
12.6  17.2                0
12.6  17.4                0
12.6  17.6                0
12.6  17.8                0
12.6  18.0                0
12.6  18.2                0
12.6  18.4                0
12.8  10.0                0
12.8  10.2                0
12.8  10.4                0
12.8  10.6                0
12.8  10.8                0
12.8  11.0                0
12.8  11.2                0
12.8  11.4                0
12.8  11.6                0
12.8  11.8                0
12.8  12.0                0
12.8  12.2                0
12.8  12.4                0
12.8  12.6                0
12.8  12.8                0
12.8  13.0                0
12.8  13.2                0
12.8  13.4                0
12.8  13.6                0
12.8  13.8                0
12.8  14.0                0
12.8  14.2                0
12.8  14.4                0
12.8  14.6                0
12.8  14.8                0
12.8  15.0                0
12.8  15.2                0
12.8  15.4                0
12.8  15.6                0
12.8  15.8                0
12.8  16.0                0
12.8  16.2                0
12.8  16.4                0
12.8  16.6                0
12.8  16.8                0
12.8  17.0                0
12.8  17.2                0
12.8  17.4                0
12.8  17.6                0
12.8  17.8                0
12.8  18.0                0
12.8  18.2                0
12.8  18.4                0
13.0  10.0                0
13.0  10.2                0
13.0  10.4                0
13.0  10.6                0
13.0  10.8                0
13.0  11.0                0
13.0  11.2                0
13.0  11.4                0
13.0  11.6                0
13.0  11.8                0
13.0  12.0                0
13.0  12.2                0
13.0  12.4                0
13.0  12.6                0
13.0  12.8                0
13.0  13.0                0
13.0  13.2                0
13.0  13.4                0
13.0  13.6                0
13.0  13.8                0
13.0  14.0                0
13.0  14.2                0
13.0  14.4                0
13.0  14.6                0
13.0  14.8                0
13.0  15.0                0
13.0  15.2                0
13.0  15.4                0
13.0  15.6                0
13.0  15.8                0
13.0  16.0                0
13.0  16.2                0
13.0  16.4                0
13.0  16.6                0
13.0  16.8                0
13.0  17.0                0
13.0  17.2                0
13.0  17.4                0
13.0  17.6                0
13.0  17.8                0
13.0  18.0                0
13.0  18.2                0
13.0  18.4                0
13.2  10.0                0
13.2  10.2                0
13.2  10.4                0
13.2  10.6                0
13.2  10.8                0
13.2  11.0                0
13.2  11.2                0
13.2  11.4                0
13.2  11.6                0
13.2  11.8                0
13.2  12.0                0
13.2  12.2                0
13.2  12.4                0
13.2  12.6                0
13.2  12.8                0
13.2  13.0                0
13.2  13.2                0
13.2  13.4                0
13.2  13.6                0
13.2  13.8                0
13.2  14.0                0
13.2  14.2                0
13.2  14.4                0
13.2  14.6                0
13.2  14.8                0
13.2  15.0                0
13.2  15.2                0
13.2  15.4                0
13.2  15.6                0
13.2  15.8                0
13.2  16.0                0
13.2  16.2                0
13.2  16.4                0
13.2  16.6                0
13.2  16.8                0
13.2  17.0                0
13.2  17.2                0
13.2  17.4                0
13.2  17.6                0
13.2  17.8                0
13.2  18.0                0
13.2  18.2                0
13.2  18.4                0
13.4  10.0                0
13.4  10.2                0
13.4  10.4                0
13.4  10.6                0
13.4  10.8                0
13.4  11.0                0
13.4  11.2                0
13.4  11.4                0
13.4  11.6                0
13.4  11.8                0
13.4  12.0                0
13.4  12.2                0
13.4  12.4                0
13.4  12.6                0
13.4  12.8                0
13.4  13.0                0
13.4  13.2                0
13.4  13.4                0
13.4  13.6                0
13.4  13.8                0
13.4  14.0                0
13.4  14.2                0
13.4  14.4                0
13.4  14.6                0
13.4  14.8                0
13.4  15.0                0
13.4  15.2                0
13.4  15.4                0
13.4  15.6                0
13.4  15.8                0
13.4  16.0                0
13.4  16.2                0
13.4  16.4                0
13.4  16.6                0
13.4  16.8                0
13.4  17.0                0
13.4  17.2                0
13.4  17.4                0
13.4  17.6                0
13.4  17.8                0
13.4  18.0                0
13.4  18.2                0
13.4  18.4                0
13.6  10.0                0
13.6  10.2                0
13.6  10.4                0
13.6  10.6                0
13.6  10.8                0
13.6  11.0                0
13.6  11.2                0
13.6  11.4                0
13.6  11.6                0
13.6  11.8                0
13.6  12.0                0
13.6  12.2                0
13.6  12.4                0
13.6  12.6                0
13.6  12.8                0
13.6  13.0                0
13.6  13.2                0
13.6  13.4                0
13.6  13.6                0
13.6  13.8                0
13.6  14.0                0
13.6  14.2                0
13.6  14.4                0
13.6  14.6                0
13.6  14.8                0
13.6  15.0                0
13.6  15.2                0
13.6  15.4                0
13.6  15.6                0
13.6  15.8                0
13.6  16.0                0
13.6  16.2                0
13.6  16.4                0
13.6  16.6                0
13.6  16.8                0
13.6  17.0                0
13.6  17.2                0
13.6  17.4                0
13.6  17.6                0
13.6  17.8                0
13.6  18.0                0
13.6  18.2                0
13.6  18.4                0
13.8  10.0                0
13.8  10.2                0
13.8  10.4                0
13.8  10.6                0
13.8  10.8                0
13.8  11.0                0
13.8  11.2                0
13.8  11.4                0
13.8  11.6                0
13.8  11.8                0
13.8  12.0                0
13.8  12.2                0
13.8  12.4                0
13.8  12.6                0
13.8  12.8                0
13.8  13.0                0
13.8  13.2                0
13.8  13.4                0
13.8  13.6                0
13.8  13.8                0
13.8  14.0                0
13.8  14.2                0
13.8  14.4                0
13.8  14.6                0
13.8  14.8                0
13.8  15.0                0
13.8  15.2                0
13.8  15.4                0
13.8  15.6                0
13.8  15.8                0
13.8  16.0                0
13.8  16.2                0
13.8  16.4                0
13.8  16.6                0
13.8  16.8                0
13.8  17.0                0
13.8  17.2                0
13.8  17.4                0
13.8  17.6                0
13.8  17.8                0
13.8  18.0                0
13.8  18.2                0
13.8  18.4                0
14.0  10.0                0
14.0  10.2                0
14.0  10.4                0
14.0  10.6                0
14.0  10.8                0
14.0  11.0                0
14.0  11.2                0
14.0  11.4                0
14.0  11.6                0
14.0  11.8                0
14.0  12.0                0
14.0  12.2                0
14.0  12.4                0
14.0  12.6                0
14.0  12.8                0
14.0  13.0                0
14.0  13.2                0
14.0  13.4                0
14.0  13.6                0
14.0  13.8                0
14.0  14.0                0
14.0  14.2                0
14.0  14.4                0
14.0  14.6                0
14.0  14.8                0
14.0  15.0                0
14.0  15.2                0
14.0  15.4                0
14.0  15.6                0
14.0  15.8                0
14.0  16.0                0
14.0  16.2                0
14.0  16.4                0
14.0  16.6                0
14.0  16.8                0
14.0  17.0                0
14.0  17.2                0
14.0  17.4                0
14.0  17.6                0
14.0  17.8                0
14.0  18.0                0
14.0  18.2                0
14.0  18.4                0
14.2  10.0                0
14.2  10.2                0
14.2  10.4                0
14.2  10.6                0
14.2  10.8                0
14.2  11.0                0
14.2  11.2                0
14.2  11.4                0
14.2  11.6                0
14.2  11.8                0
14.2  12.0                0
14.2  12.2                0
14.2  12.4                0
14.2  12.6                0
14.2  12.8                0
14.2  13.0                0
14.2  13.2                0
14.2  13.4                0
14.2  13.6                0
14.2  13.8                0
14.2  14.0                0
14.2  14.2                0
14.2  14.4                0
14.2  14.6                0
14.2  14.8                0
14.2  15.0                0
14.2  15.2                0
14.2  15.4                0
14.2  15.6                0
14.2  15.8                0
14.2  16.0                0
14.2  16.2                0
14.2  16.4                0
14.2  16.6                0
14.2  16.8                0
14.2  17.0                0
14.2  17.2                0
14.2  17.4                0
14.2  17.6                0
14.2  17.8                0
14.2  18.0                0
14.2  18.2                0
14.2  18.4                0
14.4  10.0                0
14.4  10.2                0
14.4  10.4                0
14.4  10.6                0
14.4  10.8                0
14.4  11.0                0
14.4  11.2                0
14.4  11.4                0
14.4  11.6                0
14.4  11.8                0
14.4  12.0                0
14.4  12.2                0
14.4  12.4                0
14.4  12.6                0
14.4  12.8                0
14.4  13.0                0
14.4  13.2                0
14.4  13.4                0
14.4  13.6                0
14.4  13.8                0
14.4  14.0                0
14.4  14.2                0
14.4  14.4                0
14.4  14.6                0
14.4  14.8                0
14.4  15.0                0
14.4  15.2                0
14.4  15.4                0
14.4  15.6                0
14.4  15.8                0
14.4  16.0                0
14.4  16.2                0
14.4  16.4                0
14.4  16.6                0
14.4  16.8                0
14.4  17.0                0
14.4  17.2                0
14.4  17.4                0
14.4  17.6                0
14.4  17.8                0
14.4  18.0                0
14.4  18.2                0
14.4  18.4                0
